659,1464,115,794,1579,1980,1462,435,278,629,731,177,1109,666,942,237,1988,1987,770,478,1,0,2017
259,19,752,21,600,380,1841,875,1655,1284,829,87,1172,1419,1480,1941,1043,127,1101,1082,1,0,2017
816,1975,523,1699,42,148,1374,1413,128,668,756,78,1093,1130,2009,1331,321,1387,892,1434,0,1,2017
373,496,1508,760,1323,329,1066,1586,1888,154,1960,1266,1389,687,1705,1447,1086,69,83,828,0,1,2017
571,9,891,1542,844,517,409,1192,2027,2027,244,168,1398,1976,614,1875,105,1141,403,403,0,1,2017
583,764,438,1309,852,589,1848,1425,1168,1168,354,744,1501,1612,1850,1300,1551,1085,1320,1320,0,1,2017
425,481,493,57,1990,381,1259,172,1615,1615,1777,1124,123,1117,559,1741,1084,423,1889,1889,0,1,2017
1069,612,1666,1870,985,1305,1190,1521,1351,1351,776,1178,918,301,232,1527,331,1700,1362,1362,0,1,2017
1306,320,1107,1989,1961,486,857,176,994,994,1217,1855,1541,599,1985,952,1782,784,1295,1295,0,1,2017
1792,1119,1170,1096,1185,1204,1674,552,1580,1316,1201,1270,710,1261,1799,476,1978,221,54,180,1,0,2017
584,1766,674,56,1511,1448,1661,262,630,1329,315,1454,65,305,109,964,1216,1139,444,1891,1,0,2017
269,1089,302,658,1459,653,404,670,2028,1097,1255,1996,1092,1483,1194,2002,1829,1519,36,591,0,1,2017
194,1243,1218,149,827,939,930,1605,882,882,197,2026,1033,34,1719,707,984,1894,1704,1704,0,1,2017
659,1464,115,794,1579,1980,1462,1717,278,421,731,177,1109,666,942,237,1988,1644,770,1878,0,1,2017
259,19,752,21,600,380,1841,1655,181,879,829,1457,1172,1419,1480,905,1043,856,1101,1401,0,1,2017
816,1975,523,1699,148,1374,1413,1552,74,1783,756,78,1093,1130,2009,1331,321,276,590,501,1,0,2017
373,496,1508,760,329,1534,1586,1888,1864,761,1960,1266,1389,687,1086,243,69,387,626,900,1,0,2017
788,1192,891,1542,844,234,1607,407,1634,1634,1141,1398,1997,1976,105,614,1205,753,1582,1582,1,0,2017
1425,764,438,1309,852,589,3,1428,1936,1936,354,744,1501,1612,1850,824,1300,317,899,899,1,0,2017
425,493,1171,1991,57,1990,1259,683,825,825,1124,37,123,1117,559,1741,672,1084,367,367,1,0,2017
1306,320,1107,1989,486,1369,644,1285,1281,1281,1217,1855,1541,599,1985,952,1593,784,330,330,1,0,2017
1792,1119,1170,1096,1185,1204,1424,1674,552,1844,1201,1270,710,1261,1799,476,987,221,527,80,0,1,2017
756,78,1130,2009,1331,321,709,843,590,470,315,1454,65,1216,109,1286,305,1328,1175,1530,1,0,2017
587,819,918,301,232,1527,1489,1020,1896,1896,571,409,9,1542,844,234,891,1192,2029,2029,0,1,2017
373,496,1508,760,1323,329,1066,1888,361,361,679,245,743,1357,1491,1221,1525,544,1148,1148,0,1,2017
1830,1303,1068,38,1890,399,1325,1958,1749,974,659,115,1464,1462,1980,1579,429,1588,1717,1620,1,0,2017
829,87,1172,1419,905,1941,610,127,1101,1173,75,1922,1092,183,1194,1829,2002,1519,36,1423,0,1,2017
1777,37,1124,1117,559,1044,730,1084,838,838,197,2026,1033,34,1719,707,1732,1894,1639,1639,0,1,2017
1960,1266,1389,687,1705,1086,69,387,83,937,731,177,1109,666,942,337,237,1987,770,1686,0,1,2017
695,1476,1666,1870,612,1784,1190,1521,378,378,425,481,1171,1991,57,1990,1259,683,1189,1189,0,1,2017
1306,320,1107,1961,857,486,176,644,1874,1874,583,764,438,1309,852,1917,1428,1425,33,33,0,1,2017
948,542,1477,1244,1460,1456,792,187,1819,160,259,19,752,21,600,1776,1899,380,1841,308,1,0,2017
584,1766,674,56,1511,1448,1661,1646,630,1492,214,1315,951,1211,1379,1703,1363,1346,285,1183,0,1,2017
194,1243,1218,149,827,76,930,939,1108,1108,354,744,1501,1612,1850,1300,1551,1085,969,969,0,1,2017
1201,1799,710,1261,1978,476,54,537,894,894,1345,1782,1541,599,1985,952,1217,1593,1415,1415,1,0,2017
269,1017,302,658,1089,653,1459,1382,404,186,1792,1119,1170,1096,1424,1204,1512,1674,552,839,1,0,2017
244,1141,1997,168,614,1875,105,753,874,874,128,60,523,42,1975,1413,74,1103,2,2,1,0,2017
756,78,1093,2009,1130,321,843,276,892,223,315,1454,65,1216,109,1286,305,1328,1175,1923,0,1,2017
587,819,918,301,232,1527,1020,1700,1297,1297,571,409,9,1542,844,234,48,1192,1808,1808,0,1,2017
373,496,1508,1323,760,1888,1066,1534,1229,1229,679,245,743,1357,1491,1908,1525,544,1738,1738,1,0,2017
1830,1303,1068,38,1890,399,1325,310,488,1198,659,1464,115,794,1579,1980,1462,429,435,661,1,0,2017
829,610,1172,1419,1457,1941,905,127,1101,294,75,1922,1092,183,1347,1829,2002,1519,36,335,1,0,2017
1777,1124,123,1117,559,37,1084,423,762,762,197,1106,1033,34,1719,707,1732,1894,1276,1276,1,0,2017
1960,1266,1389,687,1705,1447,69,387,83,929,731,177,1109,666,942,337,1988,226,1644,1432,0,1,2017
812,1476,1666,1870,612,695,1305,1521,2016,2016,425,481,1171,493,1991,1990,381,172,1660,1660,1,0,2017
1306,320,1107,1989,1961,486,805,857,608,608,583,764,438,1309,852,589,1848,1425,1514,1514,0,1,2017
948,2003,1477,1244,1460,187,792,1819,336,2007,259,21,752,600,1776,783,380,875,181,1773,0,1,2017
584,1766,674,56,328,1448,1661,1690,1646,464,1315,368,951,1211,1703,1319,1346,1379,640,1737,0,1,2017
1056,1243,1218,149,76,64,1852,939,1231,1231,354,744,1501,1612,1850,1300,1551,1085,189,189,1,0,2017
1201,1799,710,1270,1978,476,54,221,204,204,1345,1855,1541,1593,1985,952,1782,1217,1439,1439,0,1,2017
269,1017,1089,653,302,1382,1188,1459,658,603,715,1119,1170,1096,1185,1204,1674,1627,1580,1310,0,1,2017
1110,1141,168,1976,105,1205,1872,244,1638,1638,816,1975,148,42,1374,1413,128,60,766,766,0,1,2017
756,78,1093,1130,2009,276,1331,709,892,376,191,1454,65,1216,109,1286,305,1328,444,1622,1,0,2017
776,1178,819,301,1489,1527,918,1020,424,424,571,1607,891,1542,844,517,48,407,1536,1536,0,1,2017
373,496,1508,760,1323,329,1888,1864,1055,1055,679,245,743,1491,1221,1335,1525,544,1435,1435,1,0,2017
1830,1303,1068,38,1890,399,1325,1958,1749,1950,659,115,1464,794,429,1980,1588,1579,1717,623,1,0,2017
829,127,1172,1419,1480,1457,1043,856,1101,1340,1829,1922,1092,183,1347,1194,1255,2002,36,1271,0,1,2017
1777,37,123,1117,1124,1044,1741,672,910,910,197,2026,1033,34,1719,1106,1732,371,1915,1915,1,0,2017
1960,1266,687,1389,1447,387,69,83,626,690,731,177,1109,666,337,237,1988,226,1987,322,0,1,2017
691,812,1476,1870,612,1784,1190,1521,1000,1000,425,481,1171,493,1991,57,1259,683,2008,2008,1,0,2017
1369,320,1107,1989,1961,857,176,644,443,443,583,764,438,1309,1917,589,3,1428,511,511,0,1,2017
948,2003,1645,1477,1244,1460,187,1456,792,112,19,1776,752,21,600,380,1841,875,1655,1332,0,1,2017
328,1766,674,56,1511,1448,1661,1646,630,4,214,1315,951,1211,1379,368,1363,1346,285,991,0,1,2017
194,1243,1218,149,1852,939,930,1605,1045,1045,354,744,1501,1612,1850,1300,1551,317,1495,1495,0,1,2017
1201,1799,710,1261,476,54,221,987,392,392,1345,1855,1541,599,1985,1217,1782,784,1249,1249,1,0,2017
269,1017,1089,653,302,1382,1188,658,404,1230,715,1119,1170,1792,1185,1424,1512,1674,552,1011,1,0,2017
244,1141,168,1976,614,1875,105,1365,1854,1854,816,1975,148,1699,1374,1413,74,1577,698,698,1,0,2017
1110,1141,244,1976,614,1872,1205,753,1746,1746,74,1975,523,148,42,1413,128,1103,1810,1810,0,1,2017
1315,368,951,1211,1703,1319,1346,1379,640,519,315,191,65,1216,109,1286,305,1328,1175,119,0,1,2017
948,2003,1645,1477,1244,542,187,1456,792,1311,1830,1303,1068,38,1890,399,1325,1958,488,426,0,1,2017
1741,1105,123,1117,559,1777,1084,423,1889,1889,1056,1852,1218,149,827,76,930,939,1444,1444,0,1,2017
829,87,1172,1419,1480,1457,905,1101,1082,1082,373,496,1508,760,1323,826,1066,1888,154,154,1,0,2017
1201,1270,710,1261,1799,476,1978,221,54,180,1960,1266,1389,687,1705,1447,243,69,83,828,1,0,2017
731,177,1109,666,942,337,226,1987,770,478,259,19,752,600,1776,783,380,875,1841,1284,1,0,2017
679,245,743,1357,1491,1908,1525,544,1274,1274,354,744,1501,1612,524,1300,1551,317,24,24,0,1,2017
587,819,918,1527,232,1020,1489,1700,963,963,1306,320,1107,1989,1961,805,486,1369,994,994,1,0,2017
659,115,1464,1462,1980,1579,794,435,278,629,1792,1119,1170,1096,1185,1204,552,1674,1580,1316,1,0,2017
583,764,438,1309,852,589,1848,1425,1115,1115,816,1413,523,1699,148,1374,946,1975,1386,1386,0,1,2017
214,1315,951,1211,1379,1703,1363,1346,285,422,315,191,65,1216,109,1286,305,1328,1175,1891,0,1,2017
425,493,1171,1991,1990,57,1259,683,1615,1615,571,409,9,1542,844,234,891,48,2027,2027,0,1,2017
948,2003,1645,1477,1244,542,187,1456,792,684,1830,1303,1068,38,1890,399,1958,488,1749,647,0,1,2017
1777,1124,123,1117,559,1044,1084,423,367,367,194,1243,1218,149,1852,76,930,939,882,882,0,1,2017
1110,244,168,1976,1875,614,105,1141,403,403,197,2026,1033,34,1719,707,1732,1894,1704,1704,0,1,2017
829,87,1172,1480,905,1457,1043,1101,1401,1401,373,496,1508,760,1323,826,1066,1888,761,761,0,1,2017
1766,674,1511,56,1029,328,1448,1661,1646,1329,756,78,1093,2009,709,321,1331,843,892,1434,1,0,2017
1201,1270,710,1261,1799,476,1978,221,54,80,1960,1266,1389,687,1705,1447,1086,243,69,900,0,1,2017
1345,1855,1541,599,1217,1294,1593,343,1295,1295,695,1476,1666,1870,612,1305,1190,1521,1351,1351,1,0,2017
1255,2002,1092,183,1347,1194,1922,1829,36,909,269,1017,1089,653,302,1382,1188,658,404,705,0,1,2017
587,819,918,1527,232,1020,1489,1700,1362,1362,1306,320,1107,1961,1989,857,486,176,1281,1281,0,1,2017
1588,659,115,1464,1980,1579,794,429,1717,421,1792,1119,1170,1096,1185,1204,552,1424,1674,255,1,0,2017
583,764,438,1309,852,589,1848,1425,1936,1936,1877,74,523,1699,42,148,1374,1975,668,668,0,1,2017
214,1315,951,1211,1379,1703,1363,1346,285,1183,191,1454,65,1216,305,1286,444,1328,1175,1530,0,1,2017
425,683,1171,452,1259,1990,172,493,825,825,571,48,9,1542,844,234,1192,407,1634,1634,0,1,2017
187,2003,1477,1645,1244,1460,1456,792,1819,160,1830,1303,1068,38,1890,399,1325,1958,488,1935,0,1,2017
1124,1741,123,1117,559,1777,1084,423,838,838,1056,1243,1218,149,827,930,939,1605,1108,1108,0,1,2017
1110,244,168,1976,1205,614,1141,1365,1582,1582,1561,2026,1033,34,1719,707,1732,1894,815,815,1,0,2017
1457,610,1172,1480,905,1043,856,1101,1173,1173,373,496,1508,760,826,329,1888,1864,361,361,1,0,2017
1766,674,1511,56,1029,328,1448,1661,1646,116,756,78,1093,1130,2009,276,321,1331,590,501,1,0,2017
1201,1799,710,1261,1978,356,221,54,1557,894,1960,1266,1389,687,1705,1447,1086,387,69,937,1,0,2017
1345,1855,1541,599,1985,1217,1294,1593,330,330,691,695,1666,1476,612,1784,1069,812,378,378,0,1,2017
1255,2002,1092,183,1347,1519,1829,75,36,591,269,1017,302,1089,658,653,1459,1188,670,1097,0,1,2017
731,237,1109,1988,942,337,1644,226,770,1878,259,19,752,600,380,783,1841,875,1655,879,1,0,2017
731,177,1109,666,337,1988,237,1987,701,1686,259,1776,752,21,600,19,783,1655,181,1077,1,0,2017
679,245,743,1491,1221,1335,1525,544,1574,1574,354,744,1501,1612,1850,1300,1551,1085,969,969,1,0,2017
679,1525,743,1357,1491,544,859,560,1148,1148,354,744,1501,1612,1300,317,1551,824,1320,1320,1,0,2017
587,1178,776,819,1489,232,1527,1020,1896,1896,1306,320,1107,1961,1989,857,486,176,1874,1874,0,1,2017
1588,659,115,1464,1980,1579,794,429,435,1620,715,1792,1096,1185,1204,1674,552,1580,1627,839,1,0,2017
583,764,438,1309,852,589,3,1425,33,33,1877,1975,148,1699,816,946,1413,1103,1783,1783,0,1,2017
425,493,1171,452,1991,1990,57,1259,1189,1189,788,409,891,1542,844,9,517,1192,2029,2029,0,1,2017
1792,1119,1185,1096,1424,1204,715,552,1674,1310,1830,1303,1068,38,1890,399,1325,1958,1749,974,1,0,2017
679,1525,743,1357,1491,1221,859,544,1738,1738,1056,194,1218,149,64,939,827,1605,1231,1231,0,1,2017
1110,105,168,244,1875,614,1141,1872,874,874,197,1106,1033,707,1719,1732,1537,1803,1639,1639,0,1,2017
1766,674,1511,56,1029,328,1661,630,262,1492,756,78,1093,1130,321,1331,843,1138,892,470,0,1,2017
354,744,1501,1612,524,1300,1551,317,189,189,583,764,438,1309,852,589,1917,1425,1514,1514,1,0,2017
1877,946,523,1699,42,148,1374,1413,766,766,1069,812,1666,612,985,1190,1784,1521,2016,2016,0,1,2017
1255,2002,183,1347,1194,1625,1922,75,36,1423,269,653,1017,1089,1382,658,1188,404,2028,186,0,1,2017
1588,659,115,1464,1980,1579,794,429,435,661,259,19,752,600,1776,21,380,783,1841,308,0,1,2017
1345,1855,1541,599,1985,1104,1217,1593,1415,1415,587,1020,1527,301,232,819,918,1700,1343,1343,1,0,2017
715,1119,1185,1792,1204,1674,552,1824,1580,1011,1830,1303,1068,38,1890,399,1325,1749,310,1198,0,1,2017
1201,1270,710,1261,1799,476,1978,221,54,204,1829,1922,183,1347,1194,75,1255,36,2002,1611,1,0,2017
679,1525,743,1357,1491,1221,1624,544,1435,1435,194,1243,1218,149,827,76,930,939,1045,1045,0,1,2017
571,409,9,1542,844,234,891,48,1808,1808,373,496,1508,1323,826,329,1066,1888,1229,1229,1,0,2017
731,177,1109,666,337,1988,237,1987,770,322,829,87,1419,1480,1457,669,905,856,1101,1340,1,0,2017
226,1988,942,666,337,1265,1644,770,701,1432,829,87,1419,1480,1457,1043,610,127,856,294,1,0,2017
354,744,1612,1850,1300,1501,1551,1085,1495,1495,583,764,438,1309,852,267,3,1428,606,606,1,0,2017
1877,1975,523,1699,816,946,1413,1103,1810,1810,691,1476,1666,1870,612,1784,1069,1521,1000,1000,0,1,2017
1960,1266,1389,687,1705,1447,1086,243,69,929,269,1017,1089,653,658,1382,1459,1188,2028,603,1,0,2017
659,115,1464,1462,643,1579,794,1717,278,623,259,21,752,600,1776,783,380,875,1841,1773,1,0,2017
197,2026,1033,34,1719,707,1732,1803,1276,1276,1124,1777,123,1117,559,1044,1084,423,762,762,1,0,2017
425,493,1171,452,1991,1990,381,92,442,442,1306,320,1107,1961,1989,857,486,176,608,608,1,0,2017
1315,1379,951,1211,1363,1703,285,1346,214,1737,948,1460,1645,1477,1244,542,792,1456,919,1439,0,1,2017
1217,797,1541,1345,1985,1782,784,1593,860,860,587,1178,1020,301,232,819,918,1700,1050,1050,1,0,2017
245,1454,1172,65,109,1216,305,1328,444,1923,584,1766,674,1511,328,1029,1448,1661,1646,464,0,1,2017
1792,1119,1170,1096,1185,1204,552,1674,1293,1316,1830,1303,1068,38,1890,399,1325,1958,1749,1950,1,0,2017
1201,1799,710,1261,356,1557,54,987,537,392,75,2002,183,1347,1519,1829,1625,1701,36,335,0,1,2017
679,1525,743,1357,1491,1221,544,1624,1274,1274,1056,1243,1218,149,194,939,930,1605,1057,1057,0,1,2017
571,1192,891,1542,844,9,517,407,1536,1536,373,496,1508,1323,826,760,1888,1066,1055,1055,1,0,2017
731,226,1109,666,337,1265,30,1987,770,478,829,87,1480,669,1457,965,288,127,1101,1082,1,0,2017
1110,244,168,1976,1875,105,614,1872,1141,1355,756,78,1093,1130,1331,315,843,1138,1859,376,0,1,2017
1512,1141,168,1976,614,1205,244,753,1365,1746,756,78,1093,1130,1331,276,843,1930,590,223,0,1,2017
354,744,1501,1612,1850,1300,1551,317,24,24,583,764,438,1309,852,267,1848,1425,511,511,0,1,2017
1877,816,523,1699,148,946,1413,1103,1386,1386,691,695,1870,1476,1784,1069,812,264,247,247,1,0,2017
1960,1266,1389,687,1705,1447,243,69,83,1520,269,1017,302,1089,658,1459,653,404,670,1230,0,1,2017
659,115,1464,1462,794,1579,435,863,1934,629,259,19,752,21,600,380,1356,783,1655,1332,0,1,2017
197,2026,1033,34,1719,707,1561,1803,1915,1915,1124,1777,123,1117,559,672,1075,1084,910,910,0,1,2017
1259,172,683,452,1990,1629,1513,92,280,280,1306,320,1107,1989,1961,486,857,176,443,443,0,1,2017
425,493,1171,1991,57,381,107,92,2008,2008,320,697,486,805,857,1369,102,1285,1076,1076,0,1,2017
1315,1379,951,1211,1703,1363,368,1346,285,991,948,2003,1645,1477,1244,1460,187,1456,919,2007,0,1,2017
1217,1104,1541,599,1985,1782,784,1593,1249,1249,587,1020,301,232,1527,1489,331,776,963,963,0,1,2017
245,1454,1172,65,1216,109,1286,305,1328,1622,584,1766,674,1511,328,1029,1448,1661,1646,4,1,0,2017
1824,1119,1170,1096,1185,1424,1204,1674,1618,255,1830,1303,1068,38,1890,399,1325,1958,1031,426,0,1,2017
1201,1270,710,1261,1799,476,1978,221,54,1337,2002,1829,1092,183,1347,1194,1701,36,75,1271,0,1,2017
679,1525,743,1357,1491,544,1624,560,1381,1381,194,64,1218,149,939,827,930,1605,1444,1444,1,0,2017
571,1192,891,409,234,1607,1220,788,2027,2027,496,329,373,760,1888,1685,1534,1864,761,761,1,0,2017
731,177,1109,666,337,1988,237,1644,782,1135,829,87,1480,1043,1457,965,905,856,1101,360,1,0,2017
1110,1512,168,1875,614,105,244,1205,1141,403,756,78,1093,325,1130,315,1930,1138,1859,1434,0,1,2017
354,744,1501,1850,1300,824,1085,316,899,899,589,764,438,1309,267,1848,3,1425,1115,1115,1,0,2017
1877,1975,523,1699,148,816,1413,1103,668,668,1069,1476,1666,1870,612,695,1305,1521,254,254,0,1,2017
1960,1266,1389,687,1705,1447,1545,243,69,828,269,1017,1089,653,302,1382,658,404,1504,705,1,0,2017
659,115,1464,1462,643,1579,794,1717,863,421,259,380,752,1776,21,600,1356,1841,875,1284,0,1,2017
197,1106,1033,34,1719,707,1732,371,1704,1704,1777,1383,123,1117,1075,672,1741,1084,1889,1889,0,1,2017
425,493,1171,452,1991,1990,92,1259,95,95,1306,320,1107,1961,1989,1369,697,176,994,994,0,1,2017
1315,739,1703,1211,368,1346,1319,1363,1128,519,948,2003,1645,1477,1244,1460,187,792,336,112,0,1,2017
797,1855,1541,1104,1985,1782,1217,85,1295,1295,776,1020,301,232,1527,819,1700,1296,1297,1297,1,0,2017
245,1454,1172,65,109,305,1216,1328,444,119,584,674,1511,328,1029,1448,1661,1966,1646,1329,0,1,2017
584,674,1511,328,1029,1448,1661,1646,116,116,679,1525,743,1491,1221,1335,544,1624,1574,1574,1,0,2017
259,380,1776,600,21,783,1841,875,181,1077,1830,1303,1068,38,1890,1325,399,1958,1031,647,1,0,2017
1792,1119,1170,1096,1185,1204,1674,552,1580,839,659,1464,115,794,1713,1980,429,435,596,1620,1,0,2017
731,177,1109,1265,337,1988,30,733,1644,1878,75,2002,1092,183,1347,1519,1829,1701,36,909,1,0,2017
1069,1476,1666,1870,612,695,1305,1521,378,378,197,2026,1033,34,1719,707,1732,1894,815,815,0,1,2017
587,1020,301,232,1527,819,1489,1296,424,424,373,496,1508,760,1323,329,826,1066,361,361,0,1,2017
1960,1266,1389,687,1705,1447,243,69,83,900,829,87,1480,669,905,965,1457,127,1101,167,1,0,2017
571,1220,9,844,234,891,48,407,1634,1634,425,683,1171,452,172,1990,1259,374,1615,1615,1,0,2017
1877,816,523,1699,148,946,1413,1374,2,2,583,764,438,1309,852,589,267,1425,33,33,1,0,2017
354,744,1501,1612,1850,1300,824,317,1320,1320,1110,1512,168,614,1205,244,1141,753,1582,1582,0,1,2017
245,1454,1172,65,1216,109,1286,305,1328,1530,1315,1379,951,1211,1363,1703,285,1346,214,422,1,0,2017
1056,1243,1218,149,194,76,930,1436,882,882,1777,1383,123,1117,559,1075,1741,672,367,367,0,1,2017
1345,1855,1541,1104,1985,797,784,1593,330,330,1306,697,1107,1989,1961,486,857,176,1281,1281,1,0,2017
756,78,1093,325,1130,2009,1331,276,315,501,948,1460,1645,1477,1244,542,1456,792,1819,684,1,0,2017
269,1017,1089,653,302,1382,658,1459,670,1097,1201,1270,710,1261,1799,476,1978,221,54,80,0,1,2017
259,21,1776,600,1356,783,1841,875,181,308,1830,1303,1068,38,1890,1325,399,1958,1031,974,0,1,2017
1792,1119,1185,1096,1204,552,1824,1293,1618,1310,659,643,115,1464,794,1462,1980,435,863,661,0,1,2017
731,177,1109,666,337,1988,237,1987,782,540,2002,1996,1092,183,1625,1347,1829,1701,36,565,1,0,2017
691,1476,1666,1870,612,1784,1069,1521,2016,2016,197,2026,1033,34,1719,707,1732,1894,1639,1639,0,1,2017
587,1020,301,232,819,1527,1700,776,1896,1896,373,496,1508,1323,760,1888,826,1066,1901,1901,0,1,2017
1960,1266,1389,687,1705,1447,243,69,83,937,829,1457,1480,905,1043,965,87,856,1101,140,0,1,2017
1220,409,9,844,234,517,48,1192,2029,2029,425,493,1171,452,1991,57,107,1259,825,825,1,0,2017
1877,74,523,148,42,946,1413,1552,1783,1783,583,764,438,1309,852,589,267,1425,1514,1514,1,0,2017
354,744,1515,1612,1501,824,848,1085,189,189,1110,1512,168,1875,244,1141,614,753,874,874,1,0,2017
245,1454,1172,65,1216,109,1286,305,1328,751,1315,1379,951,1211,1363,368,285,1346,214,1183,1,0,2017
1056,64,1218,194,827,939,1940,1605,1231,1231,1777,1383,123,1117,559,1075,672,1084,1795,1795,0,1,2017
797,1593,1541,1104,1985,1782,266,85,1415,1415,1306,320,1107,1989,1961,486,1369,176,1874,1874,1,0,2017
756,78,1093,325,2009,1331,321,276,315,1173,948,2003,1645,1477,1244,1460,187,1456,792,160,1,0,2017
269,1017,1089,653,302,1382,658,923,1633,186,1201,476,710,1270,1799,221,1978,1301,54,894,0,1,2017
584,1766,674,328,1029,1448,1661,262,1423,1423,679,1525,743,1357,1491,544,1624,560,1287,1287,1,0,2017
584,674,1511,328,1029,1661,1646,630,464,464,679,1525,743,1357,1491,1221,544,1035,1148,1148,0,1,2017
715,1824,1170,1185,1412,1424,552,1674,1618,1011,659,643,115,1464,1462,1980,1579,1717,863,623,0,1,2017
731,1265,1109,666,337,1988,30,1918,1644,322,75,2002,1092,183,1483,1347,1194,1922,36,1611,1,0,2017
812,1476,1666,1870,612,1784,1190,1521,1351,1351,197,2026,1033,34,707,1732,1106,1894,1276,1276,0,1,2017
776,1020,819,1489,232,182,1178,1700,1050,1050,373,496,329,1508,760,826,1888,1864,1229,1229,1,0,2017
1960,1266,1389,687,1705,1447,1086,69,83,929,829,87,1480,1043,965,1457,905,856,610,1340,1,0,2017
571,409,891,844,517,9,234,1192,1808,1808,425,493,1171,452,1991,1990,381,1009,1189,1189,1,0,2017
1877,1975,148,1699,816,946,1413,1103,766,766,583,764,438,1309,852,1917,267,1425,606,606,1,0,2017
354,744,1501,1612,824,1850,848,317,1495,1495,1110,1512,168,1875,244,1141,614,1365,1638,1638,0,1,2017
245,1454,1172,305,109,1216,444,1139,696,1923,1315,368,1703,1211,1363,1346,1319,739,640,1737,0,1,2017
1056,1852,1218,149,827,76,930,939,1108,1108,1777,1075,123,559,1105,1741,1084,423,762,762,1,0,2017
599,797,1541,1104,1782,784,343,85,860,860,320,1961,1107,1989,805,857,697,1369,608,608,1,0,2017
756,78,325,1130,2009,1331,321,1387,1859,1250,948,2003,1645,1477,1244,1460,187,1456,792,126,1,0,2017
269,1089,302,658,1633,1188,1504,404,670,26,1201,476,710,1270,1799,221,54,1301,987,204,1,0,2017
583,764,438,1309,852,267,3,1428,511,511,679,1525,743,1357,1221,1624,544,859,1738,1738,0,1,2017
259,380,1776,600,21,1356,875,1841,181,1773,1830,1303,1068,38,1890,399,1325,1749,310,1198,1,0,2017
731,177,1988,666,337,1265,1987,226,701,478,2002,1996,1092,1483,183,1347,1519,1922,36,1451,1,0,2017
269,1017,1089,653,302,1382,658,923,1633,1230,1960,1266,1389,687,1705,1447,69,83,1592,1710,1,0,2017
373,496,1508,1323,760,1888,329,1066,1055,1055,425,493,452,1991,1990,1009,1259,381,442,442,1,0,2017
1561,2026,1033,34,1719,707,1732,1803,1915,1915,1110,1512,168,244,1141,614,1205,1365,1355,1355,0,1,2017
827,1218,149,194,1243,939,930,1605,1057,1057,1777,1383,123,1117,1075,1741,672,1084,910,910,1,0,2017
599,797,1541,1104,1985,1782,784,85,1249,1249,1306,320,1107,1989,1961,486,697,176,443,443,0,1,2017
354,744,1515,1612,1501,1850,848,1085,24,24,1877,1975,523,1699,42,1413,1374,74,1810,1810,0,1,2017
1306,320,1107,1961,1989,857,697,176,1076,1076,571,1192,891,844,517,9,234,407,1536,1536,1,0,2017
583,589,438,1309,1158,852,833,1425,1115,1115,679,1525,743,1357,1908,1624,544,859,1435,1435,1,0,2017
1201,1270,710,1261,1799,476,54,221,987,392,643,115,1464,794,1462,1980,1579,435,863,629,0,1,2017
587,1020,301,232,1489,819,1527,1296,1700,1362,1829,1996,1092,183,1347,1483,1194,1922,36,1271,1,0,2017
695,1476,1666,1870,612,1784,1190,1521,1000,1000,1056,1218,149,194,76,827,930,939,1045,1045,1,0,2017
1830,1303,1068,38,1890,399,1325,1749,310,1950,731,177,1988,666,942,337,237,1644,701,1432,0,1,2017
269,1017,1089,653,302,1382,658,923,1633,705,1960,1266,1389,687,1705,1545,69,83,1592,828,1,0,2017
373,496,329,1508,760,826,97,1066,761,761,493,481,1171,452,1990,1009,172,1259,2008,2008,1,0,2017
1561,1106,1033,34,1719,707,1732,1894,106,106,1110,244,1141,1875,1872,614,753,1365,1746,1746,0,1,2017
756,1093,325,1130,2009,1331,321,276,315,470,1315,1379,951,1211,1363,1703,285,1346,214,991,0,1,2017
245,1454,1172,65,1216,109,1286,305,1328,1622,948,2003,1645,1477,1244,1460,1456,187,792,1439,0,1,2017
1777,1383,790,1117,559,1075,672,1084,1889,1889,1345,1782,1855,1104,1985,1593,784,85,1295,1295,0,1,2017
259,21,752,1776,1356,600,380,875,1841,1332,584,1766,674,1511,328,1029,1448,1661,1646,1329,0,1,2017
829,965,1480,1043,1457,905,669,127,610,294,1792,1096,1170,1185,1204,1674,552,1580,1618,1316,1,0,2017
354,1515,1612,1501,1300,824,1085,848,899,899,1877,816,523,1699,148,1374,1413,74,1386,1386,0,1,2017
1306,320,1107,1989,1961,486,857,176,994,994,571,409,891,1542,844,9,517,1192,2027,2027,1,0,2017
583,764,438,1309,852,267,3,1425,33,33,679,1525,743,1357,1221,544,1035,1251,1381,1381,0,1,2017
1201,356,710,1261,1885,1978,54,1557,537,1337,659,643,115,1464,1462,794,1579,1717,863,421,0,1,2017
587,1020,301,232,1489,1527,819,182,1700,963,2002,1996,1092,1483,183,1519,1829,1625,36,909,0,1,2017
812,612,1666,1870,985,1305,1190,1521,378,378,1056,1218,149,194,64,76,930,939,1444,1444,1,0,2017
1830,1303,1068,38,1890,399,1325,1958,175,747,731,1265,337,666,942,1988,226,1987,770,1135,0,1,2017
269,1017,1089,653,302,1382,658,923,1633,1097,1960,1266,1389,687,1705,1447,243,69,83,900,0,1,2017
373,496,1508,1323,760,1888,826,1066,361,361,425,481,1171,452,1990,1991,1259,1009,95,95,1,0,2017
1561,2026,1033,1719,707,1732,1537,1894,815,815,1110,1512,168,244,1141,614,1205,1365,1582,1582,0,1,2017
