1345,1855,993,930,1985,1782,1217,1323,879,879,679,9,1542,1958,20,1992,415,1481,1634,1634,1,0,2015
1110,496,373,1508,190,1489,1361,1241,361,361,1491,1497,743,8,55,859,109,1394,1435,1435,1,0,2015
1464,1527,1980,569,1870,794,1675,863,1131,1950,35,1389,1092,183,1876,96,757,2002,775,1108,0,1,2015
1002,1990,57,1171,1733,381,3,683,95,95,922,707,1033,245,1841,942,837,1894,1046,1046,1,0,2015
1756,1066,1666,42,1211,1719,612,948,671,1979,932,731,1396,337,1265,1987,30,770,1109,1135,0,1,2015
1216,1454,65,568,697,305,333,1175,780,970,145,1101,1419,1941,844,1904,1480,905,127,100,1,0,2015
1303,760,38,399,1374,1792,1068,310,1543,1423,69,194,1266,687,1185,1447,1705,89,1518,536,0,1,2015
790,1777,123,155,730,1446,1124,1084,376,376,583,833,1330,1158,1309,438,852,54,219,219,0,1,2015
1093,951,325,461,709,328,1286,1331,923,501,875,429,90,1324,321,380,1048,600,251,838,1,0,2015
493,1997,523,578,1179,1976,1398,1875,1505,1505,354,744,1515,1676,110,451,615,336,976,976,1,0,2015
195,1319,261,542,1128,898,196,1130,1315,982,1192,1244,1477,1645,1749,177,1261,221,1456,1444,0,1,2015
599,1243,397,149,1218,1424,1776,882,1852,882,1512,1350,231,301,232,1327,788,670,1343,1343,1,0,2015
302,269,1017,1426,1885,653,1866,1221,658,705,777,594,710,1044,1259,168,904,1201,492,1469,1,0,2015
1892,1119,1096,666,398,1665,1204,191,444,1318,584,1766,1572,56,1462,674,1661,213,1693,591,1,0,2015
1989,486,1357,1172,2003,952,593,909,1869,909,587,946,148,293,2010,1699,826,1978,1783,1783,0,1,2015
1345,1855,993,930,1985,1782,1217,1323,1045,1045,679,9,1542,571,20,891,920,1481,1536,1536,1,0,2015
373,1110,329,496,190,1489,517,229,1999,1999,1491,315,743,1070,55,859,432,109,1765,1765,1,0,2015
1464,278,1980,794,1870,1664,205,863,1131,1620,35,1092,1389,183,40,96,2002,1908,1922,421,1,0,2015
1002,1990,57,1171,1733,381,3,683,255,255,922,707,1033,245,1841,942,837,250,565,565,1,0,2015
1719,1066,1666,42,1211,612,671,948,1263,1000,932,731,1396,337,1265,1987,30,978,1109,450,0,1,2015
1216,1454,65,568,697,305,409,1175,1677,806,1588,829,1419,1941,844,1480,905,1101,145,1173,0,1,2015
1303,760,38,399,1374,1792,1001,1068,1672,1957,69,194,1266,687,1185,1447,1705,1545,1518,1050,1,0,2015
1124,1777,123,155,1151,1446,1476,423,960,960,463,1425,1330,1158,1309,438,852,54,413,413,1,0,2015
1093,1331,951,461,709,328,1286,892,923,470,259,321,90,276,380,783,600,429,1781,1409,1,0,2015
493,1997,523,1399,1976,1398,1146,147,186,186,549,744,1515,1676,110,451,317,615,969,969,1,0,2015
195,1319,1130,1784,261,196,448,1315,691,393,1192,1244,1477,1645,1749,1325,1261,221,987,720,0,1,2015
1243,1776,397,149,1218,1424,400,1231,53,1231,1512,1350,231,301,1327,1178,1144,670,895,895,0,1,2015
302,269,1017,1426,1885,653,658,407,1757,1907,524,777,710,1044,1259,168,904,1201,1605,392,1,0,2015
1892,1119,1096,666,1170,1665,191,1204,1674,573,584,1766,56,1572,1448,674,1693,404,796,460,1,0,2015
1989,1390,1357,1172,952,593,176,445,1933,1933,587,946,148,293,2010,1699,826,1978,766,766,1,0,2015
1345,1855,930,993,1217,243,1858,784,330,330,679,9,1542,571,1958,891,20,415,1662,1662,1,0,2015
1192,177,1477,1645,740,1325,986,221,1456,1648,35,1389,1092,183,1876,96,1922,2002,1908,335,0,1,2015
1002,381,57,1171,107,1990,1991,1009,2029,2029,1770,1841,1033,245,707,942,922,1894,144,144,1,0,2015
1216,1454,65,305,697,1758,333,1175,780,1366,829,1904,1419,1941,844,1480,76,1101,145,1597,1,0,2015
1303,760,38,399,1374,1792,1068,1672,310,426,69,194,1185,1447,1705,89,1545,1518,919,2005,0,1,2015
790,1777,123,155,730,1546,1476,1084,762,762,583,833,1330,1158,1309,589,54,962,1168,1168,1,0,2015
493,1997,523,578,1179,1875,1398,1663,1059,1059,354,110,1515,958,13,547,336,744,18,18,1,0,2015
400,1243,1218,149,1776,53,1369,505,1064,505,1512,1350,231,301,1327,1178,1144,670,1297,1297,0,1,2015
302,269,1017,1426,1885,1866,658,1221,1757,1854,237,524,710,1259,168,1028,1830,1201,847,632,0,1,2015
1892,1119,1096,666,609,1204,191,444,1674,1310,584,1766,1572,56,1462,674,1968,213,796,2007,0,1,2015
1869,486,1989,1172,2003,1390,97,176,116,116,946,148,293,2010,1699,826,1978,1413,1021,1021,0,1,2015
195,1319,1130,542,1784,261,898,1315,1773,1773,679,9,1542,571,1958,891,415,378,1481,378,0,1,2015
875,259,321,276,783,380,600,1781,1332,1332,1491,315,743,1497,55,859,432,109,1970,1970,1,0,2015
1192,1244,1477,1645,740,177,1325,1261,987,1808,35,1092,1389,183,40,96,757,2002,1922,1041,1,0,2015
1216,1454,65,568,305,697,333,1175,780,119,932,731,1396,337,1689,1987,978,770,1428,1878,0,1,2015
599,400,1218,149,1776,1369,1424,929,53,929,1002,381,57,1171,107,318,1991,683,442,442,0,1,2015
245,250,1033,1841,707,942,837,1680,1587,1587,1719,1066,1666,42,1211,612,671,948,1818,1818,0,1,2015
1093,951,709,461,328,1286,1331,923,892,1728,302,658,269,1885,653,1866,659,1221,1757,1230,0,1,2015
1464,1527,1980,569,278,1664,205,863,809,809,1141,493,1997,578,1399,1976,1875,1663,1355,1355,1,0,2015
1390,1989,1172,952,2003,593,486,828,1869,828,354,1515,13,1676,110,451,317,744,24,24,0,1,2015
1110,496,1508,329,1489,1361,1241,229,1055,1055,790,1777,123,1151,1476,730,1546,1084,732,732,0,1,2015
1345,1855,993,1985,1217,1782,243,1323,1415,1415,1512,1350,231,301,1327,788,1178,670,1439,1439,0,1,2015
69,194,1266,687,1185,1447,1705,89,1545,657,777,524,710,1044,1259,168,904,1201,1605,684,1,0,2015
1303,1792,38,399,1374,1068,310,545,1543,1198,584,1766,1572,56,1462,674,1968,404,796,464,0,1,2015
1588,829,1419,1941,844,1480,905,1101,145,1340,1892,1119,1096,666,398,1204,191,1674,1134,1574,0,1,2015
583,833,1330,589,1158,1309,852,54,33,33,946,148,293,1699,826,537,1978,1877,1386,1386,1,0,2015
195,1319,1130,542,1784,261,448,1315,16,16,679,9,1542,571,1958,891,20,994,1481,994,1,0,2015
875,259,321,276,783,380,600,1781,1284,1284,1491,315,743,1497,55,859,432,109,1375,1375,1,0,2015
1192,1244,1477,1645,1749,1261,1325,221,987,813,35,1922,1092,1389,183,40,96,2002,1908,963,1,0,2015
1216,1454,65,568,697,305,409,1175,780,751,932,731,1396,337,1265,1987,30,770,1109,478,0,1,2015
599,1243,397,149,1218,1424,53,1057,1852,1057,1002,683,57,1171,1733,318,3,1106,1334,1334,0,1,2015
922,942,1033,245,1841,707,1770,1894,1210,1210,1719,1066,1666,42,1211,612,671,948,1351,1351,1,0,2015
1093,1331,709,461,328,951,1286,793,892,1434,269,658,1017,1426,1885,653,1866,1221,302,1451,1,0,2015
1464,1527,1980,1870,278,205,863,74,1015,1015,493,1997,523,1875,1179,1146,1398,1976,874,874,1,0,2015
1989,952,1357,1172,593,2003,1390,445,466,466,354,1515,13,1676,549,615,317,744,45,45,0,1,2015
373,1110,329,1508,496,190,1489,229,420,420,790,1124,123,155,1151,730,1546,1476,839,839,0,1,2015
1345,1782,993,930,1985,1217,1855,243,1249,1249,1512,1350,231,1327,788,1178,130,670,1695,1695,1,0,2015
69,194,1266,687,1185,1447,1705,1545,919,1219,777,524,710,1044,1259,168,904,1201,1605,894,1,0,2015
1303,760,38,399,1792,1068,310,545,1543,1935,584,1766,1572,56,1462,674,1968,213,796,1329,0,1,2015
145,829,1419,1941,1480,1904,905,1101,1588,294,1892,1119,1096,666,1170,1665,191,1204,1674,628,0,1,2015
583,833,1330,589,1158,1309,852,54,1844,1844,946,148,293,1699,447,826,1978,537,1082,1082,0,1,2015
195,1319,1130,542,1784,1128,1315,691,982,982,679,415,1542,571,920,891,1992,1481,104,104,1,0,2015
875,259,321,276,783,380,600,1781,1471,1471,1491,1497,743,8,55,859,109,1394,1148,1148,1,0,2015
177,1244,1477,1645,740,1261,1325,221,1043,655,35,1092,1389,183,1876,96,757,775,1922,1108,0,1,2015
1216,1454,65,568,305,697,333,1175,780,970,932,731,1396,337,1265,770,30,1644,1428,1135,0,1,2015
599,400,1218,149,1776,1369,1424,882,53,882,1002,381,57,107,318,1991,1009,683,95,95,1,0,2015
922,942,1033,245,1841,707,250,1770,1046,1046,948,1066,1666,1211,612,812,671,1328,1979,1979,0,1,2015
1093,1331,709,461,328,1286,396,793,892,1250,269,658,1017,1426,653,659,1757,407,302,705,0,1,2015
1464,1527,1980,569,278,1664,205,74,1950,1950,1141,493,578,523,1399,1146,1663,147,1505,1505,0,1,2015
1989,593,1357,1172,2003,952,486,909,1869,909,1515,354,13,1676,110,451,317,744,70,70,1,0,2015
373,496,329,1508,190,1241,517,640,1087,1087,790,1777,123,155,730,1446,1124,1084,376,376,1,0,2015
1345,1782,930,1985,1217,1323,243,784,879,879,1512,1350,231,301,1327,1178,788,670,408,408,1,0,2015
69,194,1266,687,1185,1447,1545,1518,626,536,237,524,710,1259,1028,1830,847,1201,1605,1469,0,1,2015
1303,1792,38,399,1374,310,1068,545,1543,1423,584,1766,1572,56,1462,674,1968,404,796,591,0,1,2015
1588,829,1419,844,1941,1480,905,1101,145,100,191,1119,1096,666,1892,1170,1665,1204,1674,1318,0,1,2015
583,833,1330,1158,589,1309,54,962,219,219,946,148,293,1699,826,1978,537,1413,1783,1783,0,1,2015
583,833,1330,1158,589,463,852,54,413,413,1491,1550,743,1070,55,859,432,1394,1765,1765,1,0,2015
237,1028,710,1259,168,1830,904,1201,1605,392,1303,760,38,399,1374,1786,1068,1672,310,1957,1,0,2015
875,429,90,321,276,380,783,600,251,838,1464,1527,1980,569,1870,1664,278,1675,863,661,0,1,2015
922,942,1033,245,1841,837,707,1894,1405,1405,599,1243,397,149,1218,1852,1776,1231,53,1231,1,0,2015
679,9,1542,571,1958,891,1565,415,1634,1634,373,1110,1508,329,496,1489,1361,229,361,361,0,1,2015
1192,1244,1477,1645,740,1325,986,221,987,1944,1093,1331,325,709,328,951,396,793,892,501,0,1,2015
1512,1350,231,301,1327,232,1178,788,895,895,1002,381,57,1171,107,318,1991,1009,255,255,0,1,2015
1515,354,13,1676,958,110,317,744,969,969,493,1997,523,578,1179,1875,1398,1976,186,186,0,1,2015
1216,1454,65,305,697,1758,409,1175,780,806,195,1319,261,542,1128,898,196,1130,1315,719,0,1,2015
584,1766,1572,56,1661,674,1968,213,460,460,1989,2003,1357,1172,952,486,176,1933,1869,1933,0,1,2015
946,148,293,1699,2010,826,1103,1413,766,766,1345,1782,993,930,1985,1217,1323,243,1045,1045,0,1,2015
932,731,1396,337,1689,1987,978,30,1428,540,191,1119,1096,666,1892,398,1665,1204,1674,573,1,0,2015
583,438,1330,1158,1309,463,852,54,1168,1168,1491,315,743,1497,8,803,859,515,1302,1302,1,0,2015
777,524,710,1044,1259,168,904,237,847,632,1303,1792,38,399,1374,1068,310,545,1543,426,1,0,2015
875,259,321,276,90,380,783,600,1781,1409,1464,1527,1980,569,1870,1664,278,205,863,1620,1,0,2015
922,942,1033,245,1841,837,707,1894,144,144,599,1243,397,149,1218,1424,939,505,53,505,0,1,2015
679,1565,1542,9,920,1992,234,1481,1536,1536,373,1110,1508,1964,496,1489,1241,229,1999,1999,1,0,2015
679,9,1542,571,1958,891,1565,415,1662,1662,373,491,329,1508,190,1361,517,640,1234,1234,1,0,2015
1192,1244,1477,1645,740,1749,1325,221,1043,1648,1093,1331,325,709,328,951,461,1387,892,1727,1,0,2015
145,829,1419,844,1941,1480,1904,905,1101,1173,69,194,1266,687,1185,83,1705,1518,919,1050,1,0,2015
138,1350,231,301,1327,74,1178,1297,670,1297,1002,1106,1171,57,1733,1169,3,2029,1009,2029,0,1,2015
790,1777,123,155,1151,1476,1546,730,762,762,1719,1066,1666,42,1211,612,948,671,1000,1000,0,1,2015
35,1922,1092,1389,183,40,96,2002,1908,421,269,1017,1885,1426,1866,653,658,1221,302,1907,0,1,2015
549,354,13,958,547,110,336,744,18,18,493,1997,523,578,1398,1399,1875,1663,1059,1059,1,0,2015
1216,1454,65,568,305,697,559,333,1815,1366,691,261,1130,1319,1784,196,898,935,1315,456,1,0,2015
584,1766,1572,56,1661,674,1968,404,2007,2007,1989,2003,1357,1172,952,593,486,116,1869,116,1,0,2015
946,148,293,1699,2010,826,1978,1413,1021,1021,1345,1782,993,930,1985,1217,1323,243,1311,1311,0,1,2015
932,731,1396,337,1265,1987,30,770,1109,450,191,1119,1096,666,1892,1170,609,1204,1674,1310,0,1,2015
583,438,1330,1158,1309,833,54,962,33,33,315,109,743,55,1497,803,432,515,1970,1970,1,0,2015
777,237,710,1044,1259,168,904,1201,847,684,1303,760,38,399,1374,1068,1786,1792,1672,1198,0,1,2015
259,429,90,321,380,783,1048,600,1781,1332,1464,1527,1980,569,1870,1664,278,205,863,809,1,0,2015
922,942,1033,245,1841,250,707,1770,1587,1587,599,397,1218,149,1424,177,53,929,1852,929,1,0,2015
679,1565,9,571,1958,891,234,415,378,378,373,1110,329,1508,496,190,1489,1241,1055,1055,0,1,2015
1192,1244,1477,1645,740,1325,1779,987,1763,1808,1093,951,325,709,461,328,1571,1286,793,1728,1,0,2015
145,829,1419,844,1941,1480,1904,1101,76,1597,69,194,1266,687,1185,1070,1705,387,1545,2005,0,1,2015
138,788,1350,301,1327,231,1178,670,1439,1439,1002,381,57,1171,107,318,1991,1009,442,442,0,1,2015
790,1777,123,155,1151,1476,1546,730,960,960,948,1066,1666,1211,42,612,812,671,2016,2016,0,1,2015
1922,1389,1092,183,1876,757,2002,1908,775,335,269,1017,1885,1426,1866,653,658,1221,302,1854,0,1,2015
549,354,1515,1676,110,615,317,744,24,24,493,1997,523,578,1398,1875,1179,1663,1355,1355,0,1,2015
1216,1454,65,568,697,305,559,409,1815,119,195,1319,261,542,1128,898,196,1130,1315,1773,1,0,2015
584,1766,1572,56,1661,674,1029,404,464,464,486,952,1357,1172,265,445,176,828,1869,828,1,0,2015
946,148,293,1699,2010,826,1978,537,1386,1386,1345,1782,930,993,243,1855,1217,1858,1914,1914,1,0,2015
932,731,1396,337,1987,1265,410,30,978,1878,191,1119,1096,666,1892,1170,1204,1674,1134,1574,0,1,2015
138,1178,1350,301,1327,805,1144,670,1695,1695,373,1110,329,1508,496,190,1964,1489,420,420,0,1,2015
145,829,1419,844,1941,1480,1904,905,1101,1340,194,1266,687,1185,1070,83,1705,387,433,657,0,1,2015
790,1124,1777,155,1476,730,1546,1084,732,732,948,1066,1666,1211,936,612,812,671,1818,1818,0,1,2015
35,1092,1389,183,40,96,757,2002,1922,963,269,658,1017,1885,1188,653,1757,407,302,1230,1,0,2015
1009,381,57,1171,318,1991,1733,481,1334,1334,1989,486,1357,1172,952,265,593,466,1869,466,0,1,2015
1491,315,743,8,1497,859,803,109,1375,1375,946,148,293,1699,447,2010,826,1978,1082,1082,0,1,2015
584,1766,1572,56,1462,674,1661,1029,213,1329,1216,1454,65,305,697,559,1758,333,1815,751,0,1,2015
1515,354,13,1676,549,547,451,317,744,45,1464,278,1980,569,1870,103,1664,1675,863,1015,0,1,2015
679,1565,9,1958,571,1992,415,1481,2027,2027,599,177,397,149,1218,939,576,1057,53,1057,0,1,2015
138,1350,231,301,1327,232,1178,1144,408,408,373,1110,329,1508,1167,496,190,1489,1087,1087,0,1,2015
932,731,1396,337,1987,410,30,978,770,1135,145,829,1419,844,1941,1480,1904,288,610,1237,1,0,2015
19,269,1017,1426,1885,653,1866,1221,658,1451,756,1093,325,709,951,328,461,1286,793,470,0,1,2015
35,1092,1389,183,40,96,2002,1908,1922,1041,69,194,1266,687,1185,1070,1705,387,1545,1219,1,0,2015
493,578,1997,1398,1875,1146,1179,1663,874,874,583,438,1330,1158,589,1309,852,1425,1844,1844,0,1,2015
777,524,710,1044,1259,168,904,1201,847,894,875,259,321,276,90,783,380,600,1781,1284,0,1,2015
1192,1244,740,1645,1749,1325,1261,221,1043,655,195,1319,261,542,1128,898,196,1913,1315,16,1,0,2015
1002,318,57,381,481,1991,1732,1009,1430,1430,1989,952,1357,1172,593,1961,486,909,1869,909,1,0,2015
790,1124,123,1151,1777,1546,730,1084,839,839,1345,1782,930,993,243,1985,1217,1557,330,330,1,0,2015
1303,760,38,399,1374,1068,1001,1792,1672,1935,191,1119,1096,666,1892,398,1665,1674,1204,628,1,0,2015
1491,315,743,8,55,859,109,1394,1148,1148,946,148,293,1699,447,2010,826,1103,1810,1810,0,1,2015
584,1766,1572,56,1462,674,1661,1968,213,591,1216,1454,65,305,697,559,469,409,1815,970,1,0,2015
1515,354,13,958,549,110,547,336,744,70,1464,278,1980,569,1870,1664,205,1131,863,1950,0,1,2015
679,9,1542,571,920,891,234,415,1634,1634,599,177,1218,149,939,1776,576,882,53,882,0,1,2015
948,1066,1666,1211,936,612,812,671,1351,1351,922,942,1033,245,1841,1770,707,1894,1046,1046,1,0,2015
1719,671,42,612,1756,948,1263,1328,1979,1979,922,837,1033,245,707,250,34,1210,1680,1210,1,0,2015
138,788,1350,74,232,1178,805,1494,895,895,373,1110,329,1508,1167,496,190,640,361,361,1,0,2015
932,731,1396,337,1265,978,30,1644,770,540,1588,829,1419,844,1941,1480,1904,905,127,100,0,1,2015
19,269,1017,1426,1885,653,658,1221,302,705,756,1093,325,709,951,328,1331,1571,793,1250,1,0,2015
35,1389,1092,183,1876,96,757,1922,775,1108,69,1266,687,1185,83,387,1545,1518,626,536,1,0,2015
1141,578,1997,1146,1875,1976,685,696,186,186,583,438,1330,1158,589,833,852,1425,219,219,1,0,2015
1044,524,710,777,1259,168,904,1201,1293,1362,259,429,90,321,380,783,1048,600,251,1471,1,0,2015
1192,1244,1645,1749,1261,1325,221,987,1763,720,195,1319,1130,542,1784,261,196,898,1315,982,1,0,2015
1002,381,57,1171,107,318,1991,1009,95,95,1989,952,1357,1172,593,1961,176,445,1933,1933,1,0,2015
1124,1084,123,1151,1777,1446,1741,423,376,376,1345,1782,930,993,243,1985,1217,1056,879,879,0,1,2015
1303,760,38,399,1792,1068,310,1155,1543,1455,191,1119,1096,666,1892,1170,1665,1674,1204,573,0,1,2015
1491,1550,743,1497,315,109,803,432,1765,1765,946,148,293,1699,447,2010,826,1978,766,766,0,1,2015
635,1766,1572,56,1448,674,1661,404,1693,460,1216,1454,65,568,305,697,559,333,1815,806,0,1,2015
1515,354,13,958,549,547,451,703,744,969,1464,278,1980,569,1870,1664,1675,1131,863,661,0,1,2015
679,9,1542,571,1958,891,415,1481,1662,1662,599,177,397,149,1218,1424,939,1231,53,1231,0,1,2015
1719,1066,1666,42,1211,1756,948,671,1000,1000,922,1841,1033,245,942,837,707,1590,1405,1405,0,1,2015
788,1178,1350,301,1327,231,232,1144,1297,1297,1110,491,1508,329,1964,1489,1241,229,1999,1999,1,0,2015
932,731,1396,337,1265,1987,30,1109,1407,450,145,610,1419,844,1941,1480,1904,905,127,1173,1,0,2015
19,269,1017,1426,1885,1866,658,1221,302,1907,1093,951,325,709,461,328,1331,1286,793,501,0,1,2015
35,96,1092,1389,183,40,1450,1625,2002,702,69,194,1447,1185,83,1705,1545,1518,919,1050,1,0,2015
493,1997,1398,1976,1179,1146,1663,1205,1796,1796,583,438,1330,1309,350,463,1425,962,917,917,0,1,2015
1044,524,710,777,1259,168,904,1201,1605,392,875,259,321,276,90,783,380,600,1781,838,0,1,2015
1192,1244,1779,1645,1325,1261,221,987,1763,813,195,1319,1784,542,261,196,898,1128,691,1739,1,0,2015
1002,318,57,1171,107,481,3,1009,255,255,1989,952,1357,1172,593,1961,486,176,116,116,1,0,2015
790,1777,123,155,1476,730,1546,1084,762,762,1345,1782,993,930,1985,243,1217,1056,1045,1045,1,0,2015
1303,760,38,399,1068,1001,1786,1510,1672,426,191,1119,1096,666,1892,398,609,1674,1204,1310,0,1,2015
1491,859,743,8,1497,55,109,1394,1302,1302,946,148,293,2010,826,1978,1413,1917,1021,1021,0,1,2015
318,381,57,1171,107,481,3,1733,1009,2029,1216,1454,65,568,305,697,559,333,1815,1499,1,0,2015
138,1178,1350,301,1327,231,232,865,1439,1439,9,679,1542,571,1958,891,1565,1481,1536,1536,0,1,2015
191,1119,1096,666,1892,1170,1665,1674,1204,1318,1464,1527,1980,569,1870,1664,278,205,863,1620,0,1,2015
731,1428,337,1689,1987,410,978,30,770,1878,35,96,1092,1389,183,840,1450,2002,1908,421,1,0,2015
790,1476,123,1151,1546,1741,1871,423,960,960,922,1841,1033,245,942,707,34,1894,144,144,0,1,2015
237,1457,710,1259,168,1619,904,1201,847,632,1588,829,1419,844,1480,905,610,127,145,1597,0,1,2015
19,269,1017,1426,1885,653,1866,1221,658,1854,194,1266,687,1185,1070,1447,1705,1545,69,2005,1,0,2015
948,1066,1666,1211,42,612,812,671,2016,2016,583,438,1330,1158,1309,589,852,621,1168,1168,1,0,2015
1303,760,38,399,1001,1068,1510,1672,310,1957,875,380,90,321,429,783,1048,600,1107,1409,0,1,2015
756,1093,325,328,709,1331,396,1387,892,1434,195,1319,1130,542,261,196,898,1128,1315,719,0,1,2015
1491,803,743,8,1497,859,109,1394,1970,1970,354,1515,13,1676,549,451,317,744,18,18,1,0,2015
373,496,1508,1167,1241,517,229,640,1234,1234,1961,1989,1357,1172,952,593,486,176,828,828,1,0,2015
584,1766,1572,56,1448,674,1661,213,635,2007,1192,1244,1325,1645,1749,1261,221,1043,1763,1648,1,0,2015
599,1852,397,149,1218,1424,1776,505,53,505,1345,1782,930,993,243,1985,1056,1323,1249,1249,1,0,2015
493,578,523,1997,1398,1875,1179,1976,1059,1059,946,148,293,1699,2010,826,1978,1413,1386,1386,1,0,2015
1169,381,1171,57,1733,481,3,84,406,442,1216,1454,65,305,697,559,1758,409,1815,119,1,0,2015
138,1020,1350,301,1327,231,232,788,1834,1834,9,1565,1542,571,920,891,1992,415,378,378,1,0,2015
191,1119,1096,666,1892,398,1204,444,1134,1574,1464,643,1980,569,1870,1527,278,205,863,809,1,0,2015
932,1428,1396,1689,337,1987,410,770,1407,322,35,96,1092,1389,183,1876,1625,1450,2002,335,0,1,2015
790,1777,123,155,1151,1476,730,1084,732,732,922,707,1033,245,1841,942,34,250,1587,1587,1,0,2015
237,1457,710,1259,168,1830,1619,1201,847,684,145,829,1419,844,1480,905,610,127,1588,1340,0,1,2015
19,269,1017,1885,653,1866,658,407,302,1230,194,83,1266,687,1185,1447,1705,89,69,657,0,1,2015
948,1066,1666,1211,936,612,812,671,1818,1818,583,438,1330,1158,1309,852,833,1425,33,33,0,1,2015
1510,760,1303,399,1001,1068,1374,845,1672,1198,875,321,276,90,783,429,600,1781,251,1332,1,0,2015
756,1093,325,328,951,709,1286,793,892,1728,195,1319,261,542,196,1128,1130,898,1315,1773,0,1,2015
1491,803,743,8,1497,859,109,1394,1697,1697,354,1515,13,1676,110,268,317,451,24,24,0,1,2015
373,1110,329,1508,1167,496,190,640,1055,1055,1961,1989,1357,1172,952,593,486,466,1869,466,0,1,2015
1968,1766,1572,56,1462,674,1661,1029,404,464,1192,1244,1779,1645,1325,1261,986,1763,987,1808,1,0,2015
177,1776,397,149,1218,1424,939,929,53,929,1345,1782,930,1985,243,1323,784,1056,1415,1415,1,0,2015
493,1997,523,578,1270,1875,1398,1976,1355,1355,946,148,293,2010,447,826,1978,1413,1082,1082,1,0,2015
1732,381,57,1171,107,481,1733,1009,172,1024,1216,1454,65,568,305,697,559,333,1815,751,0,1,2015
138,1020,1350,231,1327,788,1494,865,408,408,679,415,1542,571,920,891,1772,1481,2027,2027,0,1,2015
191,1119,1096,666,1892,398,1665,1674,1204,628,1464,643,1980,569,1870,1527,1664,1675,863,1015,0,1,2015
932,731,1396,337,1265,30,410,1109,1644,1135,35,1922,1092,1389,183,1876,96,2002,1908,963,1,0,2015
790,1777,123,155,1151,1476,730,1084,839,839,197,837,1033,245,1841,942,707,1894,1210,1210,1,0,2015
237,1457,710,1259,168,1830,904,1619,847,894,145,829,1419,844,1480,1904,964,76,610,1237,1,0,2015
19,269,1017,1188,653,659,658,1221,302,1451,194,83,1266,687,1185,1447,1705,89,69,1219,1,0,2015
1719,671,1666,42,1211,612,948,1479,161,161,583,438,1330,1158,1309,589,852,1425,1844,1844,0,1,2015
1510,760,1303,399,1068,310,1792,845,545,1935,875,380,321,276,90,783,637,600,1781,308,1,0,2015
756,1093,325,328,951,709,461,1331,793,470,195,1319,1130,542,261,448,196,1315,341,16,1,0,2015
1491,803,743,1497,859,109,432,1394,1148,1148,354,1515,13,1676,549,451,317,744,555,555,1,0,2015
373,1110,329,1508,1167,496,476,640,420,420,1961,1989,1357,1172,952,593,1390,486,909,909,0,1,2015
635,1766,1572,56,1448,674,1661,1646,1693,1329,1192,1244,1325,1645,986,221,1779,1794,1763,1944,0,1,2015
599,1243,397,149,1852,939,576,1057,53,1057,1345,1782,930,993,1593,1985,243,1323,330,330,0,1,2015
493,1997,523,578,1270,1875,1398,1976,874,874,946,537,293,148,447,826,1978,1376,1783,1783,1,0,2015
493,1997,1270,1146,1398,1976,1179,1205,186,186,1491,803,743,8,1497,859,109,1394,1765,1765,1,0,2015
1345,1782,993,930,1985,1323,243,1557,879,879,197,922,1033,245,1841,942,707,1894,1046,1046,0,1,2015
1588,829,1419,844,1941,1480,905,127,145,100,932,731,1396,337,1265,30,1987,1109,770,540,0,1,2015
1719,671,1666,42,1211,612,948,1328,1979,1979,790,1124,123,1151,1777,1546,730,1084,1,1,1,0,2015
373,476,1508,329,1964,190,491,517,1087,1087,1961,952,1357,593,1989,1390,445,1933,176,1933,1,0,2015
1968,1766,1572,56,1462,1661,674,1029,213,591,1192,1244,1477,1645,1325,1749,986,987,1763,720,0,1,2015
756,1093,325,328,951,461,1286,1331,793,501,1216,1454,65,305,559,697,1758,333,1815,970,0,1,2015
1169,1106,1171,57,1733,481,3,406,95,95,9,679,1542,1958,1565,415,1992,1481,1634,1634,0,1,2015
493,1997,523,578,1270,1875,1398,1663,1796,1796,1491,515,743,55,1497,109,432,1394,1375,1375,1,0,2015
194,83,1266,687,1185,1447,1705,89,69,536,1510,1303,38,399,1792,1068,310,845,545,1455,0,1,2015
19,269,1017,1426,1885,653,1866,1221,658,705,35,1092,1389,183,40,96,1625,1450,1392,702,1,0,2015
1345,1782,930,993,1985,243,784,1056,1045,1045,197,942,1033,245,1841,707,34,1590,1405,1405,0,1,2015
946,148,293,2010,826,1978,1413,1917,766,766,583,438,1330,1158,1309,852,833,1425,917,917,0,1,2015
191,1119,1096,666,1892,1170,1665,1674,1204,573,875,259,90,276,321,380,783,600,251,1284,1,0,2015
599,177,1218,149,1776,939,576,882,53,882,354,744,1515,958,1676,13,451,336,45,45,1,0,2015
599,1243,397,149,1218,1424,939,1231,53,1231,1515,549,110,958,1676,317,268,451,70,70,1,0,2015
1719,671,42,1211,1756,1283,1263,1328,1000,1000,790,1124,123,155,1151,1476,1084,423,376,376,0,1,2015
373,476,1508,329,496,1167,190,640,517,361,903,1244,1477,1645,1325,1749,1261,221,1043,813,1,0,2015
1961,1989,1357,1172,952,593,97,116,1869,116,138,74,1350,301,231,1327,1178,670,895,895,0,1,2015
1464,278,1980,569,1870,1527,1664,1675,863,1950,237,1457,710,1259,168,1799,1619,1201,1605,392,0,1,2015
1709,1319,1130,542,261,196,1384,1128,691,982,584,1766,1572,56,1462,1661,674,1029,404,460,0,1,2015
756,1093,325,328,951,709,1331,793,892,1250,1216,1454,65,568,305,697,559,333,1815,806,0,1,2015
